id,tweet_text,categorie
arct_train_5611072_158_A104V8NZIQFN2F,Reason: People don't know any wiser and don't have standards to judge quality. Claim: People are getting dumber,implicit
arct_train_4842409_143_A1I4CYG5YDFTYM,Reason: If we force people to vote political commercials would influence elections a lot more. Claim: Voting should not be mandatory,implicit
arct_train_9557758_243_A1DJNUJZN8FE7N,Reason: Queen Elizabeth II lead through difficult time periods and is a continued source of pride for the United Kingdom. Claim: Queen Elizabeth II should not step down,implicit
arct_train_5382541_98_AE861G0AY5RGT,"Reason: The vast trains in Europe, Japan and China are comfortable. Claim: California needs high-speed rail",implicit
arct_train_7951790_153_A1I4CYG5YDFTYM,"Reason: Libraries have lots to offer in addition to books they provide music, dvd's, magazines and more. Claim: We need libraries",implicit
arct_train_9944713_82_A34QZDSTKZ3JO9,Reason: Iodine in salt is necessary. Claim: Salt should have a place at the table,implicit
arct_train_6812058_695_A1Z6F664MYBMVI,Reason: It is their own discretion if they want to take drugs that will affect only themselves in the long run. Claim: Doping should be allowed,implicit
arct_train_7528221_101_AE861G0AY5RGT,Reason: Disasters are locally handled by officials and neighbors. Claim: We don't need FEMA,implicit
arct_train_7979843_984_A1I4CYG5YDFTYM,Reason: Public libraries provide equal access to information for all citizens for both recreation and education. Claim: We need libraries,implicit
arct_train_7441792_159_A34QZDSTKZ3JO9,"Reason: Criticism needs to be strongly raised when a reality show is sexist, racist, or misogynistic. Claim: Reality shows are worse than other TV",implicit
arct_train_7952465_337_AE861G0AY5RGT,"Reason: Libraries function as community centers, as well as lending out books. Claim: We need libraries",implicit
arct_train_12404722_129_A34QZDSTKZ3JO9,Reason: Enforcing minor violations sets the level of civility that is to be expected in neighborhoods. Claim: Strictly enforcing minor violations deter more serious crime,implicit
arct_train_5358339_27_A1DJNUJZN8FE7N,Reason: The parents that want to control learning are narrow minded and ignorant and wish their children to be the same. Claim: Parents should not control what kids learn at school,implicit
arct_train_9950813_449_A1I4CYG5YDFTYM,Reason: Salt is one of the best ways to enhance flavor. Claim: Salt should have a place at the table,implicit
arct_train_10948971_587_A104V8NZIQFN2F,Reason: Big banks will only look out for themselves and then drain the government when they fail. Claim: Big banks are out of control,implicit
arct_train_7979843_984_A1CF6U3GF7DZEJ,Reason: Public libraries provide equal access to information for all citizens for both recreation and education. Claim: We need libraries,implicit
arct_train_6022328_510_A104V8NZIQFN2F,Reason: All evidence supports that humans are omnivores. Claim: Veganism is not good for everyone,implicit
arct_train_13039830_179_A1CF6U3GF7DZEJ,Reason: The embargo hurts our own economy. Claim: The U.S. should lift sanctions with Cuba,implicit
arct_train_4062498_730_A34QZDSTKZ3JO9,Reason: A librarian can lead the school in information resource management and use. Claim: School librarians are not expendable,implicit
arct_train_10095324_0_AE861G0AY5RGT,Reason: It is not a top notch plan. Claim: Obamacare is not working,implicit
arct_train_2340838_291_A2GHGJP29KRWOQ,Reason: Controlling nightmares leads to being better rested. Claim: We should manipulate our dreams,implicit
arct_train_2876850_76_AE861G0AY5RGT,"Reason: It would be better to impose tariffs on foreign imports than to use tax dollars to support farmers, since many farms are large scale industrial enterprises and many farmers are millionaires. Claim: Farm subsidies do not protect national security",implicit
arct_train_6812570_102_A1I4CYG5YDFTYM,Reason: Doping affects the persons long term health for a short term gain. Claim: Doping should not be allowed,implicit
arct_train_3651071_117_APW9F8OTJ4KXO,Reason: Often there are technical problems in online education platforms. Claim: Online classes are not the best way to teach,implicit
arct_train_11179191_628_A1HKYY6XI2OHO1,Reason: Millions of people will get authorized to work or will return home to improve their lives with work. Claim: All immigrants should get ID cards,implicit
arct_train_11968452_94_A34QZDSTKZ3JO9,Reason: Research on marijuana was conducted for 20 years before being made legal in Colorado. Claim: Colorado didn't go too far with pot,implicit
arct_train_5382541_98_A104V8NZIQFN2F,"Reason: The vast trains in Europe, Japan and China are comfortable. Claim: California needs high-speed rail",implicit
arct_train_9859903_0_A1I4CYG5YDFTYM,Reason: Living near campus in co-op housing offers the benefits of living in groups and lower costs. Claim: Students should live off campus,implicit
arct_train_3176054_0_A2JKETV64OU7DY,Reason: Homeschooling is a choice. Claim: Home schoolers do not deserve a tax break,implicit
arct_train_12628825_223_APW9F8OTJ4KXO,Reason: The U.S. should support the Kurds only. Claim: The U.S. should not work with Assad to fight ISIS,implicit
arct_train_4845332_217_AE861G0AY5RGT,Reason: It works for Australia. Claim: Voting should be mandatory,implicit
arct_train_12118061_0_A1I4CYG5YDFTYM,"Reason: The idea of allowing states to grant citizenship may have historical roots, but it has serious drawbacks. Claim: State citizenship is not the answer to immigration reform",implicit
arct_train_7638928_211_A1HKYY6XI2OHO1,"Reason: Germany exiting the Euro would cause depression and nationalism in other states, resulting in chaos. Claim: Germany should not abandon the Euro",implicit
arct_train_8385921_17_A3PILUAB7LZGWQ,"Reason: Preschools teach important skills such a taking turns, movement, and mediatation. Claim: Public preschool is a smart investment",implicit
arct_train_7367053_312_A1HKYY6XI2OHO1,"Reason: Critiques are needed to call them out on the things they might have not seen for themselves, even if the critique isn't the most positive thing. Claim: We need professional critics",implicit
arct_train_12070390_173_A1HKYY6XI2OHO1,Reason: Those with the most money will always come out on top. Claim: The new apps is a way to sell what was once free,implicit
arct_train_5476726_459_A1CF6U3GF7DZEJ,Reason: Has worked quite well in West Chester Ohio. Claim: Home-schoolers should play for high school teams,implicit
arct_train_2701138_335_A3TKD7EJ6BM0M5,Reason: Humanities courses ensure students are exposed to other cultures. Claim: Colleges need humanities programs,implicit
arct_train_11404235_0_A1DJNUJZN8FE7N,Reason: We all have a right to be protected against communicable diseases which cause serious issues or death. Claim: Vaccination should be mandatory for all children,implicit
arct_train_5374084_199_A34QZDSTKZ3JO9,Reason: Others enjoy the fast and clean benefits. Claim: California needs high-speed rail,implicit
arct_train_11540283_291_A2QVMCGDLTWV9,Reason: to tell the story and preserve the sounds. Claim: Rock Hall of Fame matters,implicit
arct_train_9419257_447_APW9F8OTJ4KXO,Reason: Longer wait times increase the probability of needing fertility procedures. Claim: Women should not delay motherhood,implicit
arct_train_5477994_372_AYFOAD75CRBKE,Reason: Those choosing to home school should not be allowed to just take what they want from public education. Claim: Home-schoolers should not play for high school teams,implicit
arct_train_7073280_263_A2D7S8Y2FAUWMC,Reason: The US sides blindly with Isreal despite what could be proof that it is not the best route. Claim: Supporting Israel hurts,implicit
arct_train_9953236_359_A2JKETV64OU7DY,Reason: My salt intake is medicinal and catered to my individual needs. Claim: Salt should have a place at the table,implicit
arct_train_2699384_191_A34QZDSTKZ3JO9,Reason: Those who find successful careers after college often spend their time touring Europe after they are done with their education. Claim: Colleges need humanities programs,implicit
arct_train_6028049_248_A1CF6U3GF7DZEJ,"Reason: Harvard is very wealthy and that money could provide education to thousands. Instead, it just serves to suggest that Harvard provides a superior education. Claim: Wealthy colleges do not deserve tax breaks",implicit
arct_train_7447002_600_A1I4CYG5YDFTYM,"Reason: Reality shows fake misery, drama, and embarrassment and pretend as though it is real. Claim: Reality shows are worse than other TV",implicit
arct_train_11891604_674_A1LZPWVZRTUZD0,"Reason: Government grading colleges would serve taxpayers, who expect high results from colleges. Claim: Government should grade colleges",implicit
arct_train_3176054_0_A2QVMCGDLTWV9,Reason: Homeschooling is a choice. Claim: Home schoolers do not deserve a tax break,implicit
arct_train_6026123_88_AE861G0AY5RGT,Reason: We are made to be omnivores. Claim: Veganism is not good for everyone,implicit
arct_train_13657334_419_A3TKD7EJ6BM0M5,Reason: The CIA has historically been involved in war crimes and torture. Claim: We don't need the C.I.A.,implicit
arct_train_2700703_505_A1CF6U3GF7DZEJ,Reason: My French studies were the most relevant part of my academics background; being fluent in French is highly valuable. Claim: Colleges need humanities programs,implicit
arct_train_6861302_449_A104V8NZIQFN2F,"Reason: If doping were allowed, the Olympics would become about which countries can afford the best technology rather than the spirit of the sport itself. Claim: Doping should not be allowed",implicit
arct_train_11894812_0_A34QZDSTKZ3JO9,Reason: Public schools before college should be the main focus of the government. Claim: Government should not grade colleges,implicit
arct_train_9417806_386_A104V8NZIQFN2F,Reason: Kids wish to know their grandparents. Claim: Women should not delay motherhood,implicit
arct_train_11411383_0_A104V8NZIQFN2F,Reason: Parents muse be able to choose what is best for their children and family. Claim: Vaccination should not be mandatory for all children,implicit
arct_train_7097300_432_A1DJNUJZN8FE7N,"Reason: Continuing to eat chemically manipulated foods is bad for the human body, which struggles to eliminate these foreign substances. Claim: Organic food is worth the expense",implicit
arct_train_13556994_112_A34QZDSTKZ3JO9,Reason: Extra suspensions in charter schools are a failure of their business model and should be liable for results and restitution. Claim: Charter schools are cherry-picking students,implicit
